appearance_id,scored_flag
4164176_128011,0.08234074583640086
3889089_55143,0.0013046563903469559
3589256_161869,0.18586501720087872
2341313_213260,0.4505565840620238
4103768_338670,4.180406385016836e-06
2244073_3059,0.10351431212748304
2578163_36861,0.1475049060812891
2718827_29559,0.001155381380587918
2758525_206430,9.655518284129617e-05
3080227_12773,0.07569937197733706
4393266_260166,0.5046036477157667
4623585_623773,0.09320929500018627
3203698_93704,0.00874693204025497
2469950_59059,0.00013150370575650317
2263213_91727,0.125562288602122
4094770_379869,5.061599297049211e-06
4626792_355395,0.00015891786027786954
3211779_214538,0.2431057969916468
4645812_1061336,0.19063770917259873
2871873_79377,0.22516312389814652
4646729_754037,0.11303928764351448
4620750_397225,0.11594146159508122
4506869_816129,0.1235240406803058
2492367_58949,0.5339314334213174
3611473_636093,0.0121635629280724
2891518_124774,0.5907784435712222
4368774_773961,0.0001887299457541921
2716683_110028,0.44344313881405734
2942922_77395,6.992744569218128e-06
2589009_116614,0.11423352674819909
3887500_72522,0.7303204408859145
2942671_56820,0.09558160097535197
4174085_1033963,0.10942139594702831
3582983_441098,0.05697423022247152
2697512_129557,0.2944115168009499
4648925_1004681,7.146909724961571e-05
4648369_1428464,0.11455590705177
3203557_288253,0.11354691815042295
4387835_344607,0.21932909228418393
2618987_217115,0.6538741897375522
2763810_49589,0.00010033024939633088
2466869_119272,0.6237121412073825
2718927_207924,0.2678487436921064
4626028_387626,0.00044183719437231397
4641610_926389,0.5306937890912962
3614878_616631,0.02795541024877872
3886304_522784,0.5958717476151257
2227464_169555,0.00038858190143854825
2758370_26082,0.10585920936484938
3589479_585959,0.0006874449379799933
3069629_212923,0.38973574964709257
2702737_50577,2.8670451254720143e-05
4621035_258827,0.00027227483363413235
2613580_257455,0.22489112688759988
3869084_295327,0.6452834508481926
4120925_203869,0.00013207606499295092
3589542_387106,0.08460213431417157
2923569_122043,0.4536924828274039
2329704_66934,0.3559747116325459
2590625_33958,0.5219591708505454
4648006_182923,0.08582342834033975
3589139_238639,0.8117777766990555
3199439_557610,0.045578548298811694
4172095_113133,0.14184474877147735
4103820_470794,0.00016266997123811424
3589388_297070,4.567221999755264e-05
4647901_982344,0.00014304926277246684
2704705_36207,0.6722157369097765
2483943_25066,0.016748348347961066
3588562_191422,0.04708143383697018
3291989_72522,0.38007895297845984
2329389_22479,0.31586005220013275
3450530_473169,0.6266640740809991
4396864_450790,0.4102525541404651
3429813_210178,4.071042853196491e-05
3229469_126414,0.4375692231337316
3512279_8198,0.784084840179905
3208753_394285,0.14597857771784264
3451423_531829,0.00043656118487012
3612995_616894,0.06119914348164781
2244388_65230,0.10256235004957515
3050232_55125,4.22174921469437e-05
4624825_1066953,0.11080214373681235
3427041_157175,0.09111687318948936
3605326_290249,0.0002473883704700152
4129629_71292,0.1625181085886328
4129577_313078,0.005485708638874013
3069623_349443,0.009170801957192054
3433316_66736,0.06483670927402911
2720736_166725,7.221924538796748e-05
3589504_33925,0.00289294684358822
2321330_26669,7.939675878744178e-05
2581320_23111,5.442783162520996e-05
3844845_322305,0.07838505991702469
4407698_46413,0.7837300044086719
3840230_1108145,0.11824292300884734
2883792_193081,0.067258154328993
3210415_452607,0.27945431143188426
3614789_182913,0.43117252725075716
4150511_203608,0.0005391312169089972
3069522_124548,0.03568971507064469
3328545_279457,0.0006874046218498074
2477956_203074,0.00028626005469428294
4715053_196948,5.635566472409212e-05
4407630_449796,0.21968137484913042
2340399_45371,0.00013260248327448806
2700761_43228,0.27490163695441205
2475308_119905,6.361261495778764e-05
2645525_70879,0.14761547477415982
2720867_149928,0.42678555502761684
2224128_4811,0.12124957084876704
4635059_708265,0.21631368537641493
2251389_22149,3.899222174463998e-06
2224749_52874,9.532994956947255e-05
4098972_475208,5.955528463762054e-05
3844816_256339,0.0009485161137102518
2482463_44045,0.5828069751377254
2385082_26797,0.0006822460205381296
2251580_30593,0.05168677442183728
3602546_400713,0.2963714539511831
3211493_14132,0.09521141390985788
2888313_7288,2.0554320305170557e-05
3433393_245056,0.19990424243565252
2658058_255688,0.08677554107131305
4705951_655838,0.41353395130396087
2483475_63606,0.30558541919105703
4648041_1457367,0.15690964945083172
4014321_392767,0.06410747472851325
3420981_316945,0.21577500259489635
2740223_167798,0.0004047704577702458
4154437_249303,0.4341716543375708
3159813_187962,0.1244856223116568
2903705_121393,0.16502835771782826
2704528_127160,0.06888157534266771
4368729_245021,0.07524284817667405
2494376_75521,9.033709543051371e-05
4096143_344069,0.21099153282081945
3592182_687626,0.1493597451206195
3061054_109881,0.18353575929501934
4641540_694186,0.0008218352165173296
2475309_261927,0.24053505480260884
4272787_455728,8.33160449478678e-05
2251281_28827,0.18279717360680406
2613536_112052,0.00012466741435704237
2589126_326460,0.04419222796616095
2475358_182712,0.004403589561822157
2475501_170895,0.0010031532227105318
4120743_59877,0.0005293481182956059
4095163_425902,0.07871435963684215
3097991_16306,8.104492780304767e-05
4146777_163656,0.10813772950976663
2581371_218085,0.14822818532940757
3886685_548111,0.4927181300956515
3063716_60317,0.0680056866307615
3069444_84535,0.3675895909079203
4096150_711517,0.00025171974520612854
2367098_6855,0.0008873953500856959
2721022_13230,0.27374913866448436
4103641_73794,0.5950143492519662
3432116_533060,8.198228700448581e-05
2494337_56786,0.15857387874206455
3828472_537566,0.00715078979326753
2872311_255916,3.2221834131281836e-05
2719046_150948,0.2866557036749662
3840211_782476,0.0005063441753367414
4120662_1050852,0.0001756444085608424
3203717_260053,1.7861852926243916e-06
4092068_623274,0.31436699075430613
2613537_131753,0.06383010964363661
4707374_508371,0.12611584979697021
4368950_515208,0.5689597852809745
2227565_119332,0.11938097633086224
3522893_106675,0.0008570841695256421
2359256_68863,0.35652830848397615
2626907_66020,0.03302688749809058
3440227_540466,0.15609524836395441
2340234_40858,6.152887366199092e-05
3860389_294767,0.15218806455906286
2282716_40888,0.07858278418375428
2873163_240900,0.028727650517279563
4098123_875581,0.28589184906062515
2722829_157993,0.07627485733370871
4393186_208690,0.0009228741767026854
3498000_181375,0.317084191357589
3219107_202886,0.00015283749813321804
3602532_148485,0.10262839253947628
3612926_141737,0.10484081977122578
3886590_250845,0.12598208337395894
4368732_501417,0.2274684762963849
4112923_165467,0.0018150959735123797
2494399_46236,0.12792907632536243
4109423_906329,8.972652688424645e-05
3050568_238639,0.037481090943554736
2604208_124560,0.00011871996983695196
2331015_291178,0.0002686377713569998
2716707_312862,0.03448581138459477
2524025_128502,5.758578730036143e-06
4272816_371627,0.6533205279475427
2482116_22642,3.717013033665317e-05
3621447_406766,0.3783974420765104
2700639_272812,0.00010788914063717414
2459785_134999,0.0010035040055424694
3063580_22902,0.26517146327685787
2329401_151582,0.12796352695742305
2346352_55366,0.16966715537578722
4094787_503770,0.00033424550598875724
4504586_113133,0.15914696062401645
2346170_37216,4.337524079721003e-05
3079510_76273,0.06101367315099686
4648690_825835,0.14113552718366768
4814364_341264,0.0856884036598897
3069501_130940,9.99526632859951e-05
2867377_56375,0.11641437947975711
3223240_16101,0.00010418978753551357
2223937_31101,0.058986943997539704
3852645_195359,9.403941122745229e-05
4162646_127160,0.0788785353793625
2331992_45623,0.3070115970156999
2604046_199633,0.19049904928471711
3050296_123951,0.5397471078713142
3429729_91845,0.0006437315862218449
2341198_14132,0.1937756211705322
2899780_37917,0.0006154583517152781
3221089_366948,0.21082043054544067
2905731_240306,0.7940807155706366
3851261_880610,0.00023171580604526123
2469468_134402,0.0007757051889956587
4648880_504087,0.11349863309968941
4242331_211727,0.11870869279121958
4120944_392773,0.10930812271457706
4129565_439343,0.36271909876934094
4396760_454576,0.000945689467875955
3210379_311438,0.00019118044941455215
2728551_58579,0.20450269392120513
3840412_191056,0.0017765363781251193
4095449_169801,0.03557450218184475
2510842_193158,0.0007784408032166052
3462331_131574,0.00015684826412557134
3660447_282076,0.1912895368008053
3432063_356099,0.12613315071321649
4393254_254985,0.0013544133107539066
2270871_186614,0.3078783567760026
3229064_188180,0.3369215193211047
3229299_164913,0.05331442099678052
2987592_221958,0.8720145287798867
4400812_759866,0.09572052597667845
3199498_127610,0.07314615595138334
2469214_28809,0.00021625223879668845
4396738_390638,0.14000355350601426
4024691_132209,0.09884608523101668
3613006_60709,0.13458901451916527
2518635_74306,0.0005339201984449586
3153484_331672,0.6516883605991015
4370204_911985,9.886768657177196e-06
3828452_541601,0.05252223572066996
4370061_450218,8.927798942229344e-06
3394823_170544,0.11049552237612674
3890037_406634,0.7029992780207754
2735595_168536,0.05955294848896113
2609714_18909,0.0022858610256326546
4172101_426620,0.30530895901542343
4649271_889462,0.6690650680466185
4431119_689505,0.3160285713305633
2871761_82097,0.08026340759200291
3394868_484547,0.4155533479640582
2722648_182395,7.064252636781948e-05
4376659_265990,0.1246818761671595
2578134_49734,0.06397621841367548
2698385_163744,9.509773922765442e-05
4096077_7161,0.1135971205772492
2764515_9824,0.6096467146098741
4642447_849428,9.944657749679176e-05
3522875_485658,5.0870160026600924e-05
2482348_56820,0.13632811496125605
3081043_256448,0.3832791573148154
3592286_111873,0.005464326168653055
3613130_295024,0.23480273064920837
4648913_351738,0.5077456003028596
3869252_393581,0.00018804687158590253
4620999_400489,0.29525109534042693
3597855_406091,9.394656261876105e-05
3603240_173580,0.07880441152149456
2359263_45889,0.3231988954548492
2464794_149532,0.47493089026481006
3852583_387199,0.0835098439662052
4363791_370791,0.00011360358642279473
2225755_27614,0.0003499050897817477
2735559_202278,0.2843768628133135
4432883_164759,0.2259735932848453
2594554_72047,0.5410291464611322
3522915_485658,9.12627466712706e-05
3047712_170495,0.04923217082545353
2578252_37526,0.07563840008817865
2744435_85240,0.00326512075971702
4626847_1072185,0.19604364658158124
3063730_265040,0.25361311005556647
2629035_284165,0.4598124940981109
2718957_44352,0.8449186060220997
4098970_727089,0.17884255807415392
3953974_166580,0.15278333130056826
2917384_36025,0.19578728708775153
2332160_145988,0.0014004052623617278
4272773_746180,0.3162917565664757
3309804_537469,0.028390475299536252
2704607_70243,0.32902118040011064
2469412_22831,0.0006101688225630058
3229347_167741,0.0003188020522500515
2484586_195810,0.14063861798342583
2721046_177184,0.21007432976218526
4420805_194638,0.5168552444264207
4620923_887638,0.13947332670525733
4393284_252689,0.029689115412761136
4374012_861981,0.06498880643504133
2609696_215679,0.41211697404381276
2618731_60799,0.23327409748924452
3889085_381348,0.21667056658253403
2329418_20844,0.15422368834789754
3199383_126552,0.0005387646156377111
4368094_577394,0.07814687288232376
2618602_223725,0.488496954182222
2726246_245048,0.0400481432174128
2475392_74314,0.050773041740414006
2594639_42935,8.810896863959069e-05
4716025_423444,0.13666630776820488
2251563_2926,0.049605436842474024
3141145_223225,0.4953936869811666
2942670_182916,0.415548902708115
2250264_7288,0.006740996431309502
3838057_146795,0.08426691602987593
2341017_27292,0.0006208347375303257
4648852_877139,0.17886350599496664
4648839_684061,0.05353349186648315
3602502_48067,0.6237290234228593
4647896_388820,0.1959240694714495
3432127_222813,0.07557019390859909
3890164_282076,0.05135810302045734
2735632_44045,0.4483137332166677
2475314_2923,0.4317633107160841
3503932_29178,0.0006582176857175655
4098978_111376,0.0005097910342733775
2942843_127142,0.23868409058732815
2871679_309400,0.00019477674102232555
2222736_23914,0.08283984601145584
2359387_29260,0.21570763331130996
2342456_81497,0.11796690381793067
3334900_105506,0.47749723503232955
3208816_259930,0.05713149476965061
4646169_678503,0.004625098036666054
4650499_713071,0.1995541023837311
3429815_170934,0.00012916175245455809
4171278_683620,0.00010816963052514173
3209794_188157,0.010435808432917823
2581998_89701,0.3453107076637535
3851106_337670,0.46627912558073836
2332178_74223,0.00011688335278713411
3839400_589737,0.18651615349766
3840212_671145,0.043865337510035005
3106427_483047,0.4633015133162468
4112951_581678,0.4094105062331097
3597950_317593,0.0005001231070856222
3450567_196813,5.2842203218045065e-06
2475488_127457,0.3524764475565796
2704331_58358,0.0004149741186597582
4103807_470794,0.00017930163187087006
4120940_324152,0.0006714912002190718
2486535_49693,0.00039880385463489165
2367297_25289,5.276601383922917e-06
2697210_151470,5.4237228055146276e-05
3614871_49275,0.04891018110369859
3539338_123294,0.646355218604453
3589356_126699,0.00014624294213082923
3135876_294321,8.812849693500501e-05
3209809_291417,0.12294269538868345
4171289_95810,2.563023931886474e-05
4634236_923595,6.172632348058104e-05
4407787_64399,0.0019136248723947867
2246624_12665,0.0001266153840666349
3450976_169497,0.045207273665997055
2720812_166628,9.967476773585888e-05
4634026_463751,0.2807666453958124
2897394_176139,0.20171053657793886
2244033_136212,0.404948247327812
3707325_162056,0.2252914867000498
2589185_273132,0.18504995954884845
4646060_807731,0.00021562866185885108
4620970_85370,0.08597511726110629
3598315_211845,0.05664531525551178
4393281_616894,0.15547459211048792
3394645_524929,0.07567111330242199
4649237_574669,0.14269497581424254
3840276_375881,7.151508764495997e-05
2658836_98322,0.0003388225434183295
2700852_151494,0.11016681139009746
2826683_40014,0.15994952408880475
2223118_9779,0.009955512627027591
2503717_6861,0.14394008592544238
2486712_27805,0.00023798985996993657
3733607_91251,0.04423729781062401
4625654_697002,0.00022890723883978666
2340227_74418,0.6805144715385996
3457418_482107,0.38510815866645576
4096012_324278,0.25412612439827753
2884080_39724,0.24847017239435482
2331006_3455,0.5931342978478348
2244360_36139,0.8065473835423081
2243176_7739,0.18012930337433086
3890184_60793,0.40516649273437244
3210469_121986,0.13905193988927272
3027741_48560,0.00015504054145925263
4407686_262939,2.240287072176844e-05
4665092_435288,0.21228993218537026
3607576_252677,0.0014757650182756436
3210440_543499,0.5784181274880567
3312132_5023,0.003646115719763746
3058727_42783,0.5609974325110783
4665086_554398,0.19178801036067858
2240180_93176,0.29291958595316664
2903804_98826,0.19410352071707895
2578092_39037,0.006676719756721118
2251449_76799,0.16294949296470992
2958612_203342,0.0001819453462254457
2897359_130394,0.7413144685461787
3869109_520662,0.3340215997014696
3603070_503782,0.2663079963282905
4403379_136647,0.19324668306765153
4374202_131075,0.23494739485145302
3660444_279242,0.1487636202970252
3989546_517753,0.00022731241780915633
